packet_size,src_ip_count,anomaly
55,102,1
90,16,1
66,10,1
66,10,1
90,16,1
124,102,1
147,1,1
54,102,1
90,16,1
54,102,1
58,1,1
54,102,1
93,4,1
78,4,1
54,4,1
54,102,1
54,102,1
54,4,1
78,4,1
54,4,1
54,102,1
54,102,1
90,16,1
54,4,1
54,4,1
55,102,1
66,1,1
93,4,1
78,4,1
54,4,1
54,102,1
54,102,1
82,3,1
58,3,1
54,102,1
54,102,1
54,102,1
69,102,1
69,102,1
849,102,-1
54,13,1
54,4,1
58,3,1
182,2,1
223,13,1
128,13,1
54,102,1
89,102,1
54,13,1
54,13,1
194,2,1
55,102,1
90,16,1
66,2,1
71,102,1
70,3,1
97,3,1
74,102,1
90,16,1
54,2,1
54,102,1
125,102,1
148,1,1
54,102,1
66,102,1
66,34,1
54,102,1
601,102,1
1304,34,1
1304,34,1
1304,34,1
1304,34,1
1304,34,1
1304,34,1
1036,34,-1
54,102,1
134,102,1
1304,102,-1
699,102,1
496,102,1
157,34,1
54,34,1
145,34,1
54,102,1
90,16,1
168,102,1
157,34,1
54,102,1
1040,34,-1
1304,102,-1
687,102,1
66,102,1
54,34,1
70,34,1
54,102,1
601,102,1
1308,34,1
1308,34,1
1308,34,1
1308,34,1
1308,34,1
1308,34,1
1040,34,-1
54,102,1
134,102,1
1304,102,-1
700,102,1
1304,102,-1
473,102,1
161,34,1
58,34,1
70,34,1
58,34,1
149,34,1
54,102,1
168,102,1
161,34,1
54,102,1
1296,34,-1
54,102,1
1304,102,-1
687,102,1
58,34,1
66,102,1
1308,34,1
69,34,1
54,102,1
78,102,1
54,102,1
66,15,1
54,102,1
529,102,1
58,34,1
58,34,1
90,16,1
54,15,1
1304,15,1
1304,15,1
1304,15,1
1304,15,1
1304,15,1
1304,15,1
1304,15,1
370,15,1
54,102,1
180,102,1
328,15,1
123,15,1
54,102,1
141,102,1
92,102,1
1304,102,-1
324,102,1
54,15,1
92,15,1
54,102,1
794,15,-1
54,102,1
93,10,1
78,10,1
54,10,1
54,102,1
93,10,1
78,10,1
54,10,1
54,102,1
54,102,1
54,102,1
54,102,1
54,102,1
54,1,1
54,102,1
54,10,1
54,10,1
55,102,1
90,16,1
66,3,1
294,102,1
877,102,1
54,13,1
54,3,1
171,3,1
54,102,1
223,13,1
128,13,1
54,102,1
89,102,1
54,13,1
55,102,1
70,1,1
90,16,1
55,102,1
66,1,1
155,102,1
229,1,1
54,102,1
90,16,1
55,102,1
70,1,1
55,102,1
66,3,1
55,102,1
66,1,1
55,102,1
66,3,1
55,102,1
66,1,1
55,102,1
66,1,1
55,102,1
66,1,1
55,102,1
66,3,1
55,102,1
66,1,1
90,16,1
71,102,1
70,3,1
77,16,1
90,16,1
55,102,1
70,1,1
90,16,1
877,102,1
54,13,1
93,3,1
89,102,1
89,102,1
66,3,1
54,3,1
223,13,1
128,13,1
54,102,1
89,102,1
54,13,1
82,16,1
